#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_toulouse;Rikita;;;;;;;;;;;;;x
d_transylvania;Tikal;;;;;;;;;;;;;x
d_trebizond;Welaba;;;;;;;;;;;;;x
d_trier;Wecas;;;;;;;;;;;;;x
d_trigarta;Wanian;;;;;;;;;;;;;x
d_tripoli;Bory;;;;;;;;;;;;;x
d_tripolitania;Qetine;;;;;;;;;;;;;x
d_trondelag;Sopune;;;;;;;;;;;;;x
d_tunis;Rophia;;;;;;;;;;;;;x
d_turgay;Ratale;;;;;;;;;;;;;x
d_turkestan;Eharacco;;;;;;;;;;;;;x
d_turnovo;Runian;;;;;;;;;;;;;x
d_turov;Qashir;;;;;;;;;;;;;x
d_tver;Nyud;;;;;;;;;;;;;x
d_tyrol;Neloses;;;;;;;;;;;;;x
d_ubagan;Qael;;;;;;;;;;;;;x
d_udayagiri;Ricita;;;;;;;;;;;;;x
d_ulster;Daladay;;;;;;;;;;;;;x
d_ungvar;Lacoch;;;;;;;;;;;;;x
d_upper_burgundy;Sodanco;;;;;;;;;;;;;x
d_upper_lorraine;Balille;;;;;;;;;;;;;x
d_uppland;Adokesar;;;;;;;;;;;;;x
d_ural;Qagateh;;;;;;;;;;;;;x
d_ustug;Neigim;;;;;;;;;;;;;x
d_usturt;Tenuwe;;;;;;;;;;;;;x
d_uttaranchal;Rily;;;;;;;;;;;;;x
d_uvs;Dopania;;;;;;;;;;;;;x
d_valencia;Senakin;;;;;;;;;;;;;x
d_valois;Qeinar;;;;;;;;;;;;;x
d_vanga;Tagaud;;;;;;;;;;;;;x
d_varendra;Qagann;;;;;;;;;;;;;x
d_vastergotland;Sarura;;;;;;;;;;;;;x
d_vasyugan;Akineka;;;;;;;;;;;;;x
d_vengi;Luna;;;;;;;;;;;;;x
d_venice;Dirunda;;;;;;;;;;;;;x
d_verona;Lena;;;;;;;;;;;;;x
d_vestlandet;Lilena;;;;;;;;;;;;;x
d_vidharba;Sopahim;;;;;;;;;;;;;x
d_vidin;Kegamas;;;;;;;;;;;;;x
d_vladimir;Sotania;;;;;;;;;;;;;x
d_vodamayutja;Biruin;;;;;;;;;;;;;x
d_volhynia;Nucory;;;;;;;;;;;;;x
d_votyaki;Kaneh;;;;;;;;;;;;;x
d_wadai;Delaud;;;;;;;;;;;;;x
d_wag;Bolp;;;;;;;;;;;;;x
d_wallachia;Kinolp;;;;;;;;;;;;;x
d_warangal;Natinda;;;;;;;;;;;;;x
d_western_isles;Tokily;;;;;;;;;;;;;x
d_wild_fields;Kaneth;;;;;;;;;;;;;x
d_yaik;Wawily;;;;;;;;;;;;;x
d_yarlung;Byarella;;;;;;;;;;;;;x
d_yaroslavl;Salinder;;;;;;;;;;;;;x
d_yatenga;Ririm;;;;;;;;;;;;;x
d_yatviags;Kabrily;;;;;;;;;;;;;x
d_york;Asael;;;;;;;;;;;;;x
d_yugra;Elaracob;;;;;;;;;;;;;x
d_zabulistan;Emekily;;;;;;;;;;;;;x
d_zavarot;Lereer;;;;;;;;;;;;;x
d_zhetysu;Everolp;;;;;;;;;;;;;x
d_zyriane;Diinci;;;;;;;;;;;;;x
k_abyssinia;Ekadelen;;;;;;;;;;;;;x
k_afghanistan;Eliketh;;;;;;;;;;;;;x
k_africa;Nilola;;;;;;;;;;;;;x
k_alania;Ligel;;;;;;;;;;;;;x
k_amalfi;Taruda;;;;;;;;;;;;;x
k_anatolia;Beina;;;;;;;;;;;;;x
k_andalusia;Ruruda;;;;;;;;;;;;;x
k_andhra;Wigel;;;;;;;;;;;;;x
k_aquitaine;Sarania;;;;;;;;;;;;;x
k_arabia;Qikily;;;;;;;;;;;;;x
k_aragon;Rorakin;;;;;;;;;;;;;x
k_armenia;Dageka;;;;;;;;;;;;;x
k_asturias;Wokodek;;;;;;;;;;;;;x
k_austria;Tasyuchi;;;;;;;;;;;;;x
k_aydin;Deysaka;;;;;;;;;;;;;x
k_badajoz;Lenaman;;;;;;;;;;;;;x
k_baluchistan;Nusayka;;;;;;;;;;;;;x
k_bavaria;Ebenita;;;;;;;;;;;;;x
k_bengal;Satatka;;;;;;;;;;;;;x
k_bihar;Buson;;;;;;;;;;;;;x
k_bohemia;Rikacob;;;;;;;;;;;;;x
k_brittany;Topakin;;;;;;;;;;;;;x
k_bulgaria;Ehemyan;;;;;;;;;;;;;x
k_burgundy;Turuda;;;;;;;;;;;;;x
k_byzantium;Tarory;;;;;;;;;;;;;x
k_candar;Eidarak;;;;;;;;;;;;;x
k_carinthia;Kokaira;;;;;;;;;;;;;x
k_castille;Danerne;;;;;;;;;;;;;x
k_chernigov;Aghuda;;;;;;;;;;;;;x
k_crimea;Rarenka;;;;;;;;;;;;;x
k_croatia;Eyua;;;;;;;;;;;;;x
k_cuman;Lekily;;;;;;;;;;;;;x
k_cyprus;Nogheph;;;;;;;;;;;;;x
k_dacia;Benarcu;;;;;;;;;;;;;x
k_daylam;Kenim;;;;;;;;;;;;;x
k_delhi;Taulure;;;;;;;;;;;;;x
k_denmark;Kyasadej;;;;;;;;;;;;;x
k_eastern_marches;Rasost;;;;;;;;;;;;;x
k_egypt;Serro;;;;;;;;;;;;;x
k_england;Wavisla;;;;;;;;;;;;;x
k_epirus;Elarory;;;;;;;;;;;;;x
k_eretnid;Takechai;;;;;;;;;;;;;x
k_estonia;Kemend;;;;;;;;;;;;;x
k_finland;Likaga;;;;;;;;;;;;;x
k_france;Outer Alba;;;;;;;;;;;;;x
k_franconia;Duuliog;;;;;;;;;;;;;x
k_franconia_otto;Waweth;;;;;;;;;;;;;x
k_frisia;Senalg;;;;;;;;;;;;;x
k_galicia-volhynia;Kounitya;;;;;;;;;;;;;x
k_genoa;Suna;;;;;;;;;;;;;x
k_georgia;Tulala;;;;;;;;;;;;;x
k_germany;Akirory;;;;;;;;;;;;;x
k_germiyan;Seilali;;;;;;;;;;;;;x
k_ghana;Sumuna;;;;;;;;;;;;;x
k_gondwana;Tusasa;;;;;;;;;;;;;x
k_guge;Apatar;;;;;;;;;;;;;x
k_gujarat;Nukos;;;;;;;;;;;;;x
k_hansa;Kirutar;;;;;;;;;;;;;x
k_hausaland;Qalafa;;;;;;;;;;;;;x
k_hungary;Banuwe;;;;;;;;;;;;;x
k_iraq;Taut;;;;;;;;;;;;;x
k_ireland;Samani;;;;;;;;;;;;;x
k_israel;Reth;;;;;;;;;;;;;x
k_italy;Rayla;;;;;;;;;;;;;x
k_jerusalem;Wireuta;;;;;;;;;;;;;x
k_kamarupa;Dopuda;;;;;;;;;;;;;x
k_kanem;Agaweth;;;;;;;;;;;;;x
k_karaman;Laurona;;;;;;;;;;;;;x
k_karnata;Egheph;;;;;;;;;;;;;x
k_kashmir;Ragaud;;;;;;;;;;;;;x
k_kham;Rubimon;;;;;;;;;;;;;x
k_khazaria;Basirc;;;;;;;;;;;;;x
k_khiva;Rinim;;;;;;;;;;;;;x
k_khorasan;Seleth;;;;;;;;;;;;;x
k_khotan;Qelita;;;;;;;;;;;;;x
k_kosala;Bicyeju;;;;;;;;;;;;;x
k_lanka;Egerne;;;;;;;;;;;;;x
k_leon;Darcu;;;;;;;;;;;;;x
k_lithuania;Kanudrd;;;;;;;;;;;;;x
k_lotharingia;Keudory;;;;;;;;;;;;;x
k_magyar;Leniban;;;;;;;;;;;;;x
k_maharastra;Karuda;;;;;;;;;;;;;x
k_mali;Taleka;;;;;;;;;;;;;x
k_malwa;Sanalta;;;;;;;;;;;;;x
k_mauretania;Warann;;;;;;;;;;;;;x
k_mentese;Qaruwe;;;;;;;;;;;;;x
k_mesopotamia;Dagesar;;;;;;;;;;;;;x
k_mongolia;Akirodek;;;;;;;;;;;;;x
k_moravia;Enaatka;;;;;;;;;;;;;x
k_naples;Retura;;;;;;;;;;;;;x
k_navarra;Lahim;;;;;;;;;;;;;x
k_nenets;Qukiog;;;;;;;;;;;;;x
k_nepal;Weneer;;;;;;;;;;;;;x
k_norway;Abarelen;;;;;;;;;;;;;x
k_nubia;Sikevoj;;;;;;;;;;;;;x
k_orissa;Qalih;;;;;;;;;;;;;x
k_ottoman;Quriban;;;;;;;;;;;;;x
k_papacy;Atirueph;;;;;;;;;;;;;x
k_perm;Larisla;;;;;;;;;;;;;x
k_persia;Qeirura;;;;;;;;;;;;;x
k_pisa;Toracob;;;;;;;;;;;;;x
k_poland;Waninda;;;;;;;;;;;;;x
k_pomerania;Noctis Labyrinthus;;;;;;;;;;;;;x
k_portugal;Baraman;;;;;;;;;;;;;x
k_punjab;Ewalaneh;;;;;;;;;;;;;x
k_rajputana;Amakyeju;;;;;;;;;;;;;x
k_romagna;Betakka;;;;;;;;;;;;;x
k_rum;Lotalih;;;;;;;;;;;;;x
k_rus;Boghuda;;;;;;;;;;;;;x
k_ruthenia;Emikena;;;;;;;;;;;;;x
k_sapmi;Dasuci;;;;;;;;;;;;;x
k_sardinia;Tagava;;;;;;;;;;;;;x
k_saruhan;Erahim;;;;;;;;;;;;;x
k_saxon;Taasure;;;;;;;;;;;;;x
k_saxony;Rusend;;;;;;;;;;;;;x
k_scotland;Sicyeju;;;;;;;;;;;;;x
k_serbia;Keyeag;;;;;;;;;;;;;x
k_sibir;Nawava;;;;;;;;;;;;;x
k_sicily;Ecivala;;;;;;;;;;;;;x
k_sindh;Sanevoj;;;;;;;;;;;;;x
k_songhay;Tagevoj;;;;;;;;;;;;;x
k_spanish_galicia;Tamily;;;;;;;;;;;;;x
k_swabia;Amuwe;;;;;;;;;;;;;x
k_swabia_otto;Qopakin;;;;;;;;;;;;;x
k_sweden;Dawakka;;;;;;;;;;;;;x
k_syria;Rumann;;;;;;;;;;;;;x
k_tamilakam;Burarcu;;;;;;;;;;;;;x
k_taurica;Raluna;;;;;;;;;;;;;x
k_tekke;Wotaman;;;;;;;;;;;;;x
k_telingana;Barair;;;;;;;;;;;;;x
k_thrace;Labri;;;;;;;;;;;;;x
k_thuringia_otto;Wopuda;;;;;;;;;;;;;x
k_trebizond;Nesimon;;;;;;;;;;;;;x
k_trinacria;Alopamas;;;;;;;;;;;;;x
k_turkestan;Wawure;;;;;;;;;;;;;x
k_valencia;Sahim;;;;;;;;;;;;;x
k_venice;Nizacob;;;;;;;;;;;;;x
k_vladimir;Toton;;;;;;;;;;;;;x
k_volga_bulgaria;Nalena;;;;;;;;;;;;;x
k_wales;Everaneh;;;;;;;;;;;;;x
k_xixia;Azacob;;;;;;;;;;;;;x
k_yarlung;Wopania;;;;;;;;;;;;;x
k_yemen;Lauliog;;;;;;;;;;;;;x
k_zhetysu;Rawuwe;;;;;;;;;;;;;x
d_abyssinian_band;Ebeneka Band;;;;;;;;;;;;;x
d_alan_band;Revevi Band;;;;;;;;;;;;;x
d_breton_band;Bacali Band;;;;;;;;;;;;;x
d_breton_company;Nanit Company;;;;;;;;;;;;;x
d_bulgarian_band;Kesesar Band;;;;;;;;;;;;;x
d_bulgarian_company;Sopeph Company;;;;;;;;;;;;;x
d_catalan_band;Kagael Band;;;;;;;;;;;;;x
d_catalan_company;Ranuin Company;;;;;;;;;;;;;x
d_company_of_st_george;Company Of Qineth;;;;;;;;;;;;;x
d_cuman_band;Nohibah Band;;;;;;;;;;;;;x
d_cuman_company;Teinohn Company;;;;;;;;;;;;;x
d_finnish_band;Wiateh Band;;;;;;;;;;;;;x
d_frisian_navy;Datatka Navy;;;;;;;;;;;;;x
d_genoese_navy;Keysali Navy;;;;;;;;;;;;;x
d_ghanan_band;Kogitta Band;;;;;;;;;;;;;x
d_ghilman;Qeenaug;;;;;;;;;;;;;x
d_great_company;Keteth Company;;;;;;;;;;;;;x
d_hanseatic_navy;Tazaira Navy;;;;;;;;;;;;;x
d_irish_band;Aheenine Band;;;;;;;;;;;;;x
d_lappish_band;Tadelen Band;;;;;;;;;;;;;x
d_lithuanian_band;Elikitar Band;;;;;;;;;;;;;x
d_little_hat_company;Nitita Company;;;;;;;;;;;;;x
d_lombard_band;Regaman Band;;;;;;;;;;;;;x
d_maghreb_corsairs;Bawafa Corsairs;;;;;;;;;;;;;x
d_mamluks;Byasadej Mamluks;;;;;;;;;;;;;x
d_navarrese_company;Ereinaud Company;;;;;;;;;;;;;x
d_nubian_band;Qaila Band;;;;;;;;;;;;;x
d_pecheneg_band;Sereuta Band;;;;;;;;;;;;;x
d_pecheneg_company;Toghuwe Company;;;;;;;;;;;;;x
d_rose_company;Nyeuta Company;;;;;;;;;;;;;x
d_rus_band;Belaka Band;;;;;;;;;;;;;x
d_rus_company;Asopaman Company;;;;;;;;;;;;;x
d_sardinian_band;Birita Company;;;;;;;;;;;;;x
d_sardinian_company;Lalura Company;;;;;;;;;;;;;x
d_saxon_band;Wamigel Band;;;;;;;;;;;;;x
d_scottish_band;Renair Band;;;;;;;;;;;;;x
d_shiite_bedouin_company;Davita Company;;;;;;;;;;;;;x
d_shiite_berber_company;Ecekaljo Company;;;;;;;;;;;;;x
d_shiite_cuman_company;Qadena Company;;;;;;;;;;;;;x
d_shiite_turkic_company;Tanily Company;;;;;;;;;;;;;x
d_star_company;Dyeer Company;;;;;;;;;;;;;x
d_sunni_bedouin_company;Waild Company;;;;;;;;;;;;;x
d_sunni_berber_company;Qenuna Company;;;;;;;;;;;;;x
d_sunni_cuman_company;Rarura Company;;;;;;;;;;;;;x
d_sunni_turkic_company;Etrayla Company;;;;;;;;;;;;;x
d_swiss_band;Martian Band;;;;;;;;;;;;;x
d_swiss_company;Martian Company;;;;;;;;;;;;;x
d_turkic_band;Versian Band;;;;;;;;;;;;;x
d_turkic_company;Versian Company;;;;;;;;;;;;;x
d_varangian_guard;Seatempest Guard;;;;;;;;;;;;;x
d_venetian_navy;Tesish Navy;;;;;;;;;;;;;x
d_victual_brothers;Ebenoa Brothers;;;;;;;;;;;;;x
d_white_company;The Red Company;;;;;;;;;;;;;x
d_guiyi;Lunnar;;;;;;;;;;;;;x
d_luxembourg;Dinerro;;;;;;;;;;;;;x
e_russian_empire;Leminda;;;;;;;;;;;;;x
k_liao;Ropuwe;;;;;;;;;;;;;x
d_burtas;Kenutar;;;;;;;;;;;;;x
d_esfahan;Tenuci;;;;;;;;;;;;;x
d_hamadan;Sorgil;;;;;;;;;;;;;x
d_kermanshah;Rataug;;;;;;;;;;;;;x
d_tigris;Walg;;;;;;;;;;;;;x
d_aztec_reformed;Pakal;;;;;;;;;;;;;x
d_baltic_pagan_reformed;Kanatka;;;;;;;;;;;;;x
d_bon_reformed;Mekhala;;;;;;;;;;;;;x
d_finnish_pagan_reformed;Martian;;;;;;;;;;;;;x
d_jewish;Truther;;;;;;;;;;;;;x
d_norse_pagan_reformed;Seas of Oceanus Borealis;;;;;;;;;;;;;x
d_slavic_pagan_reformed;Kanend;;;;;;;;;;;;;x
d_tengri_pagan_reformed;Pharaoh;;;;;;;;;;;;;x
d_west_african_pagan_reformed;Jeddak;;;;;;;;;;;;;x
d_zoroastrian;Divine Scientist;;;;;;;;;;;;;x
d_zun_pagan_reformed;Solius;;;;;;;;;;;;;x
d_manichean;Divine Prophesizer;;;;;;;;;;;;;x
d_persian_caravan_guards;Wamal Caravan Guards;;;;;;;;;;;;;x
d_silk_road_sentinels;Celestial Road Sentinels;;;;;;;;;;;;;x
d_turkic_guard;Versian Guard;;;;;;;;;;;;;x
d_papal_guards;Holy Terra Guard;;;;;;;;;;;;;x
d_qarmatian;Ecalp;;;;;;;;;;;;;x
d_shiite;The Altered Caliphate;;;;;;;;;;;;;x
d_sunni;The Terraformed Caliphate;;;;;;;;;;;;;x
e_bulgaria;Amuseph;;;;;;;;;;;;;x
e_chagatai;Tivuit;;;;;;;;;;;;;x
e_china_west_governor;Celestial Protectorate;;;;;;;;;;;;;x
e_cordoba;Abotofia;;;;;;;;;;;;;x
e_golden_horde;Titanium Horde;;;;;;;;;;;;;x
e_il-khanate;Qilofia;;;;;;;;;;;;;x
e_lechczechrus;Amaxica;;;;;;;;;;;;;x
e_mexikha;Spacer's Choice;;;;;;;;;;;;;x
e_mongol_empire;Cetinese;;;;;;;;;;;;;x
e_nicaea;Riostin;;;;;;;;;;;;;x
e_outremer;Tekitar;;;;;;;;;;;;;x
e_pirates;Damina;;;;;;;;;;;;;x
e_rebels;Qinoald;;;;;;;;;;;;;x
e_shiite;The Altered Caliphate;;;;;;;;;;;;;x
e_sunni;The Terraformed Caliphate;;;;;;;;;;;;;x
e_timurids;Nilalis;;;;;;;;;;;;;x
k_antioch;Bokory;;;;;;;;;;;;;x
k_sakya_trizin;Nomilda;;;;;;;;;;;;;x
k_switzerland;Qiigel;;;;;;;;;;;;;x
d_abbasid;Wopas;;;;;;;;;;;;;x
d_arabia_felix;Kilofia;;;;;;;;;;;;;x
d_arabs;Qazula;;;;;;;;;;;;;x
d_assassin;Rilund;;;;;;;;;;;;;x
d_balearic;Raralan;;;;;;;;;;;;;x
d_belgrade;Ebalet;;;;;;;;;;;;;x
d_bergen;Kijyula;;;;;;;;;;;;;x
d_bordeaux;Abotint;;;;;;;;;;;;;x
d_braganza;Raroan;;;;;;;;;;;;;x
d_butrinto;Sojarah;;;;;;;;;;;;;x
d_campania;Bijyula;;;;;;;;;;;;;x
d_catalonia;Abotesar;;;;;;;;;;;;;x
d_chaldea;Tijius;;;;;;;;;;;;;x
d_cumberland;Qierita;;;;;;;;;;;;;x
d_curonian;Kojint;;;;;;;;;;;;;x
d_danes;Dojita;;;;;;;;;;;;;x
d_don;Rohius;;;;;;;;;;;;;x
d_dorostotum;Kodius;;;;;;;;;;;;;x
d_dregovichi;Rubari;;;;;;;;;;;;;x
d_drevlians;Lyimi;;;;;;;;;;;;;x
d_el_rif;Sunao;;;;;;;;;;;;;x
d_el-arish;Lieroan;;;;;;;;;;;;;x
d_erzerum;Kijius;;;;;;;;;;;;;x
d_estonia;Dacius;;;;;;;;;;;;;x
d_galatia;Koharah;;;;;;;;;;;;;x
d_geats;Ebijyula;;;;;;;;;;;;;x
d_georgia;Koropluk;;;;;;;;;;;;;x
d_glomacze;Timuwe;;;;;;;;;;;;;x
d_hellas;Amomon;;;;;;;;;;;;;x
d_ikonion;Wunao;;;;;;;;;;;;;x
d_ilmenians;Taryula;;;;;;;;;;;;;x
d_ingers;Qetaul;;;;;;;;;;;;;x
d_kajaneborg;Kotius;;;;;;;;;;;;;x
d_kappadokia;Dojet;;;;;;;;;;;;;x
d_karnten;Sokesar;;;;;;;;;;;;;x
d_kexholm;Rodarah;;;;;;;;;;;;;x
d_khazars;Kokao;;;;;;;;;;;;;x
d_kimak;Tieri;;;;;;;;;;;;;x
d_kipchak;Dekaly;;;;;;;;;;;;;x
d_kirghiz;Raraly;;;;;;;;;;;;;x
d_kirkuk;Wyai;;;;;;;;;;;;;x
d_krakow;Wojona;;;;;;;;;;;;;x
d_kryvians;Waloan;;;;;;;;;;;;;x
d_laodikeia;Rotoan;;;;;;;;;;;;;x
d_lendians;Dijoan;;;;;;;;;;;;;x
d_lettigalians;Karao;;;;;;;;;;;;;x
d_luristan;Ryigavi;;;;;;;;;;;;;x
d_lut;Rijailo;;;;;;;;;;;;;x
d_lykia;Balomon;;;;;;;;;;;;;x
d_mar;Seloses;;;;;;;;;;;;;x
d_meryas;Keinita;;;;;;;;;;;;;x
d_meshcheras;Kalarah;;;;;;;;;;;;;x
d_milano;Totius;;;;;;;;;;;;;x
d_muromians;Lijavan;;;;;;;;;;;;;x
d_nikomedeia;Dijayah;;;;;;;;;;;;;x
d_obotrites;Lorutka;;;;;;;;;;;;;x
d_oxford;Kivefr;;;;;;;;;;;;;x
d_pechenegs;Kyinaul;;;;;;;;;;;;;x
d_peloponnese;Toumena;;;;;;;;;;;;;x
d_pressburg;Sunoan;;;;;;;;;;;;;x
d_pronsk;Loan;;;;;;;;;;;;;x
d_pruthenians;Syula;;;;;;;;;;;;;x
d_qom;Egetavan;;;;;;;;;;;;;x
d_radimichi;Qitacob;;;;;;;;;;;;;x
d_romagna;Bijahtu;;;;;;;;;;;;;x
d_salamanca;Narahtu;;;;;;;;;;;;;x
d_sames;Kubari;;;;;;;;;;;;;x
d_sami;Borita;;;;;;;;;;;;;x
d_sandomiersk;Kijavi;;;;;;;;;;;;;x
d_satakunta;Nierao;;;;;;;;;;;;;x
d_severians;Delint;;;;;;;;;;;;;x
d_shiraz;Bonia;;;;;;;;;;;;;x
d_sinope;Lotona;;;;;;;;;;;;;x
d_slovakia;Bokius;;;;;;;;;;;;;x
d_sorbs;Lodena;;;;;;;;;;;;;x
d_sweden;Dojavi;;;;;;;;;;;;;x
d_swiss;Bubesar;;;;;;;;;;;;;x
d_tavasts;Rarius;;;;;;;;;;;;;x
d_thessalia;Rireuta;;;;;;;;;;;;;x
d_varna;Toan;;;;;;;;;;;;;x
d_veps;Ryatu;;;;;;;;;;;;;x
d_vlachs;Wojint;;;;;;;;;;;;;x
d_volga;Rijaul;;;;;;;;;;;;;x
d_votes;Nyinavi;;;;;;;;;;;;;x
d_vyatichi;Esojarah;;;;;;;;;;;;;x
d_wielkopolska;Kyay;;;;;;;;;;;;;x
d_zara;Qarunai;;;;;;;;;;;;;x
d_zaragoza;Lohunai;;;;;;;;;;;;;x
d_zemigalians;Rojao;;;;;;;;;;;;;x
e_latin_empire;Ebirutar;;;;;;;;;;;;;x
d_amalfi;Dasijah;;;;;;;;;;;;;x
d_pechina;Kosia;;;;;;;;;;;;;x
d_ragusa;Lenary;;;;;;;;;;;;;x
e_seljuk_turks;New Eden;;;;;;;;;;;;;x
k_almohad;Nalp;;;;;;;;;;;;;x
k_al-murabitids;Qalis;;;;;;;;;;;;;x
k_avaria;Wosory;;;;;;;;;;;;;x
k_beni_helal;Layarak;;;;;;;;;;;;;x
k_bosnia;Qayapur;;;;;;;;;;;;;x
k_fatimids;Ryagius;;;;;;;;;;;;;x
k_hammadid;Qaaqokia;;;;;;;;;;;;;x
k_kafsid;Kudtia;;;;;;;;;;;;;x
k_lombardy;Doiteph;;;;;;;;;;;;;x
k_marinid;Qudacob;;;;;;;;;;;;;x
k_pechenegs;Tagend;;;;;;;;;;;;;x
k_zenata;Teelary;;;;;;;;;;;;;x
k_zirid;Tosary;;;;;;;;;;;;;x
k_ziyanids;Doitory;;;;;;;;;;;;;x
d_fraticelli;Wing;;;;;;;;;;;;;x
d_hurufi;The New Terraformed Caliphate;;;;;;;;;;;;;x
d_ibadi;The Original Terraformed Caliphate;;;;;;;;;;;;;x
d_yazidi;The Pre Terraformed Caliphate;;;;;;;;;;;;;x
e_bengal_DESC;Qaaqokiain
e_deccan_DESC;Kudtiain
e_india_DESC;Layarakan
e_rajastan_DESC;Ryagiusan
e_tibet_DESC;Cerberus Dorsanian
d_african_large_DESC;Teelaryan
d_african_low_DESC;Doitephan
d_african_massive_DESC;Qayapuran
d_african_mid_DESC;Tosaryan
d_african_mid_low_1_DESC;Doitoryan
d_african_mid_low_2_DESC;Wosoryan
d_african_tiny_DESC;Dasijahan
d_scholae_palatinae_DESC;Kosiain
d_bodpa_low_DESC;Evasokiain
d_han_junks_DESC;Ehanian
d_han_large_DESC;Borardinan
d_han_low_DESC;Beloan
d_han_massive_DESC;Lenaryan
d_han_mid_DESC;Balarakan
d_han_mid_low_DESC;Wosokiain
d_han_tiny_1_DESC;Wingan
d_han_tiny_2_DESC;Seryanian
d_jurchen_band_DESC;Wosanoson Bandan
d_jurchen_corsairs_DESC;Rilalan Corsairsan
d_outlaws_of_the_marsh_DESC;Outlaws of the Arctican
d_tangut_low_DESC;Qayanosan
d_treasure_fleet_DESC;Leoruk Fleetan
b_naberezhnye_DESC;Wakukan
e_abyssinia_DESC;Runundan
e_arabia_DESC;Tilalanian
e_britannia_DESC;Sobiusan
e_byzantium_DESC;Todukan
e_carpathia_DESC;Neraulanian
e_france_DESC;Albanian
e_germany_DESC;Albionan
e_hre_DESC;Holy Terran Empirean
e_idel_ural_DESC;Argyrean
e_italy_DESC;Baulanian
e_kanem_DESC;Tinudanian
e_maghreb_DESC;Ryuan
e_mali_DESC;Nazieluan
e_persia_DESC;Daedaliain
e_pontic_steppe_DESC;Kurujuan
e_roman_empire_DESC;Terran Empirean
e_russia_DESC;Rorudean
e_scandinavia_DESC;Rerarakan
e_spain_DESC;Tempianan
e_tartaria_DESC;Tilaulanian
e_turkestan_DESC;Dazunean
e_wendish_empire_DESC;Eroukhan
d_army_light_DESC;Army of Lightan
d_ashokas_chosen_DESC;Waaqarak's Chosenan
d_bektashi_DESC;Ramdan
d_bulls_rishabha_DESC;Ascakanian
d_chosen_perkunas_DESC;Chosen
d_dralhas_children_DESC;Children
d_followers_arjuna_DESC;Kayajahan
d_haruriyyah_DESC;Lohongean
d_hashshashin_DESC;Of the Third Eye
d_holy_sepulchre_DESC;Qoramdan
d_huitzilopochtli_DESC;Baaqoryan
d_immortals_DESC;Immortalsan
d_jomsvikings_DESC;Jomspiratesan
d_knights_calatrava_DESC;Knights of Souan
d_knights_hospitaler_DESC;Knights Bayanaeran
d_knights_santiago_DESC;Knights of Qosyanian
d_knights_templar_DESC;Knights Qundaran
d_livonian_order_DESC;Nared Order
d_myrmidons_DESC;Saint Kinanian
d_saint_addai_DESC;Saint Nibashian
d_saint_anthony_DESC;Saint Roringan
d_sky_lords_DESC;Star Lords
d_sons_kaleva_DESC;Sons of Tayakia
d_spirit_guardians_DESC;Spirit Guardiansan
d_teutonic_order_DESC;Derelmo Order
d_warriors_perun_DESC;Diloukh Warriorsan
d_zealots_DESC;Zealotsan
d_zun_warriors_DESC;Solar Guardan
k_teutonic_state_DESC;Esaa Statean
d_bengal_band_DESC;Qobinko Bandan
d_bengal_company_DESC;Qijah Company
d_marathi_band_DESC;Ekoita Bandan
d_marathi_company_DESC;Raaqacob Company
d_rajput_band_DESC;Teelius Bandan
d_rajput_company_DESC;Qaasinie Company
d_tamil_band_DESC;Abenory Bandan
d_abakan_DESC;Kasoryan
d_abkhazia_DESC;Kuisanian
d_abruzzo_DESC;Boitiusan
d_abydos_DESC;Dalughan
d_achaia_DESC;Ranieluan
d_adrar_DESC;Karyan
d_adrianopolis_DESC;Arodunean
d_aegean_islands_DESC;Loracoban
d_afar_DESC;Budanosan
d_agder_DESC;Qobiusan
d_air_DESC;Qohongean
d_ajmer_DESC;Ridiselan
d_akara_dasarna_DESC;Najugean
d_alania_DESC;Qingan
d_albany_DESC;Wilyanian
d_aleppo_DESC;Terelmoan
d_alexandria_DESC;Teledan
d_algarve_DESC;Tamdan
d_alger_DESC;Kakundan
d_alsace_DESC;Roanertan
d_altay_DESC;Lelelmoan
d_amman_DESC;Dodundanian
d_anartta_DESC;Kiatanian
d_anatolia_DESC;Robarakan
d_ancona_DESC;Esobakanian
d_angria_DESC;Edhineloan
d_anjou_DESC;Aqokiain
d_antioch_DESC;Kasanosan
d_anupa_DESC;Sudapuran
d_apulia_DESC;Quisanian
d_aqtobe_DESC;Tenapuran
d_aquitaine_DESC;Reringan
d_arabia_petrae_DESC;Ahakundanian
d_aragon_DESC;Karakan
d_armenia_DESC;Berertan
d_armenia_minor_DESC;Ehakingan
d_armeniacon_DESC;Ageoralanian
d_ascalon_DESC;Nerelmoan
d_asturias_DESC;Sosukan
d_aswan_DESC;Welingan
d_asyut_DESC;Tiboukhan
d_athens_DESC;Qobacoban
d_atyrau_DESC;Tuisukan
d_auvergne_DESC;Rayarakan
d_axum_DESC;Keyfertan
d_azerbaijan_DESC;Waroryan
d_azov_DESC;Dosanosan
d_badajoz_DESC;Kayanosan
d_baden_DESC;Borindan
d_baghdad_DESC;Baviyean
d_balata_DESC;Roboryan
d_balkh_DESC;Wasakanian
d_baluchistan_DESC;Taaqoryan
d_bambuk_DESC;Tiughan
d_bandja_DESC;Botujuan
d_barcelona_DESC;Tinodanian
d_barkul_DESC;Rorunean
d_bashkirs_DESC;Wosoukhan
d_basra_DESC;Budinkoan
